id,Strength
7157,40.439068
7158,54.36979
7159,37.33635
7160,46.991627
7161,42.026485
7162,39.518147
7163,44.06498
7164,36.79983
7165,33.137062
7166,36.20754
7167,33.424793
7168,33.874157
7169,33.70748
7170,45.02013
7171,33.279713
7172,46.196373
7173,45.672283
7174,39.233006
7175,58.38479
7176,44.750988
7177,45.74995
7178,28.105423
7179,42.014782
7180,20.523142
7181,36.29465
7182,41.820717
7183,28.7138
7184,21.668222
7185,59.07934
7186,32.86102
7187,38.94472
7188,30.279203
7189,19.347399
7190,22.471142
7191,33.70748
7192,45.05037
7193,34.18918
7194,36.94073
7195,32.348816
7196,47.193733
7197,39.332256
7198,44.70297
7199,30.521784
7200,41.011833
7201,39.174984
7202,36.29465
7203,35.431625
7204,16.532703
7205,19.509874
7206,17.982033
7207,39.90499
7208,36.295486
7209,35.37498
7210,58.316868
7211,21.374512
7212,33.737724
7213,18.891722
7214,33.922794
7215,34.602
7216,20.452356
7217,52.34264
7218,28.387587
7219,35.143757
7220,20.591993
7221,25.283905
7222,40.094467
7223,47.17581
7224,45.132275
7225,20.6282
7226,38.04294
7227,19.413427
7228,24.6072
7229,29.48054
7230,34.918446
7231,46.12754
7232,47.7369
7233,23.079472
7234,18.86258
7235,33.800472
7236,44.389797
7237,26.573257
7238,34.869503
7239,47.060402
7240,19.851316
7241,28.693855
7242,54.20228
7243,16.846758
7244,36.94097
7245,49.468105
7246,17.224354
7247,41.410297
7248,38.02213
7249,46.67294
7250,38.797367
7251,29.48054
7252,48.086308
7253,46.78659
7254,22.229893
7255,40.111942
7256,53.584084
7257,44.54407
7258,48.80814
7259,47.48802
7260,17.008951
7261,46.82363
7262,35.946423
7263,60.14695
7264,43.110485
7265,40.104893
7266,48.8072
7267,39.486652
7268,39.233006
7269,32.32292
7270,38.945953
7271,42.6273
7272,16.954031
7273,36.850113
7274,34.31849
7275,44.40629
7276,54.302387
7277,44.06498
7278,43.61523
7279,41.453114
7280,41.751537
7281,47.060608
7282,44.200287
7283,35.042606
7284,36.165516
7285,38.469337
7286,36.700676
7287,20.461311
7288,38.69746
7289,27.360851
7290,42.70584
7291,40.017452
7292,21.835958
7293,45.172836
7294,48.456776
7295,30.865128
7296,19.181572
7297,39.518147
7298,39.99908
7299,16.586733
7300,38.98252
7301,30.68812
7302,38.857414
7303,39.779106
7304,51.418144
7305,38.001442
7306,14.618154
7307,21.185572
7308,39.233006
7309,32.97976
7310,42.0858
7311,41.99762
7312,50.670498
7313,26.878704
7314,31.669268
7315,27.078363
7316,32.67451
7317,40.357788
7318,34.58364
7319,46.946808
7320,38.948864
7321,41.68564
7322,50.033108
7323,35.19906
7324,39.397057
7325,23.674559
7326,38.001442
7327,36.702564
7328,20.304235
7329,38.429615
7330,15.736043
7331,39.19732
7332,38.52633
7333,41.665752
7334,19.99841
7335,38.001442
7336,18.553335
7337,14.965309
7338,19.668198
7339,36.807163
7340,28.664307
7341,42.651726
7342,40.060974
7343,46.89546
7344,34.20154
7345,46.7227
7346,20.199722
7347,33.74547
7348,50.457275
7349,15.826589
7350,18.798767
7351,14.575276
7352,36.64407
7353,37.044506
7354,39.596325
7355,46.812737
7356,42.646553
7357,36.233757
7358,38.28705
7359,34.602
7360,32.9862
7361,50.266712
7362,38.04294
7363,39.486652
7364,63.29845
7365,33.75161
7366,47.473484
7367,47.24822
7368,17.081308
7369,37.704628
7370,20.870674
7371,32.97976
7372,44.11599
7373,20.387274
7374,13.911862
7375,37.124416
7376,36.775078
7377,48.5911
7378,34.659912
7379,18.827251
7380,19.227692
7381,36.87297
7382,18.701311
7383,45.20503
7384,15.035684
7385,27.93681
7386,38.11774
7387,41.313263
7388,33.424793
7389,36.725906
7390,34.918446
7391,25.485332
7392,19.19122
7393,48.69486
7394,33.05248
7395,35.767925
7396,46.89546
7397,44.360035
7398,46.082115
7399,31.457394
7400,37.285164
7401,37.628128
7402,47.909595
7403,48.37325
7404,18.798767
7405,43.431976
7406,33.70748
7407,40.112804
7408,15.938199
7409,43.158615
7410,20.219051
7411,28.070646
7412,20.25262
7413,40.13888
7414,24.700972
7415,43.61582
7416,37.62306
7417,35.73084
7418,39.233006
7419,33.715332
7420,40.561386
7421,35.30171
7422,40.05048
7423,39.241447
7424,33.296677
7425,23.138197
7426,41.321545
7427,50.54848
7428,34.95164
7429,36.886402
7430,47.49211
7431,40.836433
7432,48.03503
7433,48.055923
7434,53.632683
7435,25.389605
7436,16.754786
7437,16.540173
7438,35.187645
7439,42.026485
7440,36.59688
7441,44.161057
7442,42.653137
7443,41.309143
7444,18.682554
7445,30.972277
7446,18.50777
7447,39.351814
7448,19.347399
7449,19.4037
7450,38.433205
7451,20.870674
7452,37.071438
7453,52.245506
7454,37.260723
7455,38.90206
7456,32.35268
7457,47.339558
7458,46.812737
7459,49.825108
7460,42.0858
7461,55.218704
7462,39.174984
7463,43.808422
7464,50.550327
7465,47.626266
7466,17.224354
7467,26.250895
7468,45.74995
7469,45.435688
7470,34.43198
7471,35.58716
7472,47.626266
7473,24.543606
7474,40.681072
7475,37.34904
7476,32.97976
7477,36.256554
7478,25.076546
7479,37.850754
7480,35.28828
7481,32.348816
7482,35.695107
7483,46.49771
7484,38.81355
7485,19.347399
7486,15.288782
7487,46.47365
7488,38.16692
7489,32.32292
7490,17.083977
7491,36.586952
7492,40.17304
7493,18.69363
7494,43.080856
7495,41.15702
7496,47.277794
7497,35.786674
7498,37.892647
7499,20.607002
7500,20.870674
7501,34.14698
7502,39.19732
7503,40.762142
7504,18.640797
7505,38.06824
7506,39.19732
7507,33.63492
7508,18.448397
7509,44.264107
7510,37.292946
7511,22.689066
7512,19.323486
7513,42.204777
7514,39.098747
7515,49.09553
7516,33.963165
7517,36.522717
7518,22.62784
7519,34.659912
7520,27.087902
7521,14.250437
7522,20.191263
7523,41.42956
7524,37.91019
7525,14.178812
7526,15.196708
7527,36.121967
7528,39.97728
7529,19.570028
7530,20.493029
7531,19.901087
7532,40.11395
7533,34.803734
7534,41.410297
7535,45.433674
7536,23.85629
7537,18.827251
7538,56.525906
7539,44.58084
7540,35.81069
7541,15.769668
7542,15.187104
7543,35.551357
7544,44.9986
7545,47.22123
7546,23.010258
7547,16.989172
7548,40.338444
7549,20.304235
7550,14.965309
7551,40.427536
7552,43.147667
7553,44.351795
7554,36.684242
7555,50.971004
7556,38.998516
7557,46.75478
7558,33.97357
7559,31.444492
7560,46.017002
7561,39.54481
7562,49.01314
7563,33.727562
7564,42.53687
7565,15.288782
7566,40.912422
7567,39.509514
7568,44.741528
7569,23.73141
7570,25.975367
7571,41.665752
7572,37.578777
7573,60.14695
7574,42.810585
7575,33.201027
7576,18.971096
7577,34.1016
7578,24.147615
7579,22.689066
7580,18.721964
7581,34.602
7582,38.429615
7583,25.283905
7584,53.70152
7585,46.711212
7586,26.630089
7587,25.12535
7588,42.103294
7589,24.106213
7590,45.494556
7591,36.85372
7592,20.304235
7593,49.224033
7594,45.37601
7595,35.453316
7596,44.236504
7597,48.558662
7598,25.283905
7599,35.0093
7600,40.210644
7601,36.633553
7602,33.80807
7603,37.29203
7604,38.85024
7605,16.525726
7606,33.33676
7607,27.294518
7608,46.812737
7609,52.41116
7610,33.70748
7611,45.877342
7612,37.51916
7613,33.796127
7614,34.78219
7615,19.347399
7616,41.309143
7617,32.54274
7618,39.451942
7619,35.52513
7620,29.382862
7621,48.983017
7622,32.253834
7623,39.19732
7624,16.503967
7625,40.947002
7626,39.622612
7627,40.17304
7628,33.904167
7629,35.329113
7630,19.642313
7631,34.355835
7632,36.700676
7633,11.990505
7634,38.468624
7635,24.476963
7636,43.919876
7637,40.111942
7638,18.664854
7639,33.727562
7640,32.32292
7641,19.33232
7642,40.357788
7643,40.111942
7644,43.45879
7645,19.98587
7646,22.642683
7647,34.355835
7648,36.850357
7649,14.140949
7650,51.342094
7651,26.701971
7652,16.865282
7653,41.67366
7654,46.15984
7655,38.936104
7656,47.063637
7657,45.12019
7658,42.279087
7659,45.661892
7660,37.90362
7661,34.63621
7662,39.719875
7663,39.24147
7664,37.214367
7665,35.40637
7666,36.871616
7667,23.857046
7668,56.525906
7669,34.72474
7670,39.351814
7671,15.211855
7672,37.184074
7673,18.531357
7674,24.513868
7675,19.027905
7676,17.014881
7677,25.452463
7678,39.38664
7679,39.971806
7680,40.357788
7681,40.19666
7682,45.706432
7683,39.509514
7684,36.742138
7685,41.532063
7686,35.28788
7687,24.139431
7688,26.539034
7689,35.80509
7690,38.745594
7691,24.543606
7692,46.848087
7693,40.906235
7694,36.20398
7695,34.02044
7696,48.29393
7697,30.806103
7698,40.045616
7699,43.158615
7700,52.245506
7701,39.97728
7702,37.729095
7703,48.690968
7704,16.914238
7705,34.01669
7706,42.30203
7707,40.614758
7708,33.727562
7709,34.088802
7710,33.904167
7711,33.63492
7712,58.428886
7713,28.276304
7714,34.299614
7715,37.64605
7716,25.476063
7717,18.206553
7718,47.899624
7719,15.211855
7720,38.56219
7721,15.848282
7722,40.45281
7723,37.606422
7724,35.886166
7725,14.618154
7726,48.086308
7727,33.91539
7728,45.902515
7729,47.96682
7730,39.19732
7731,46.859867
7732,37.37978
7733,57.305683
7734,18.701311
7735,34.220905
7736,23.181587
7737,56.525906
7738,58.461357
7739,40.79981
7740,35.12101
7741,18.980818
7742,35.786674
7743,39.526615
7744,39.19732
7745,33.296677
7746,26.15225
7747,35.042606
7748,22.436716
7749,41.08758
7750,35.886166
7751,31.34693
7752,36.871616
7753,27.93681
7754,38.412437
7755,41.071106
7756,39.19908
7757,33.70748
7758,39.486652
7759,35.996098
7760,44.67284
7761,43.893948
7762,47.96682
7763,19.166618
7764,59.82548
7765,33.908073
7766,40.357788
7767,40.489452
7768,38.04294
7769,35.38685
7770,35.02407
7771,35.62468
7772,44.553963
7773,43.161217
7774,47.610317
7775,39.241447
7776,39.81012
7777,40.19666
7778,20.298141
7779,35.093987
7780,19.317019
7781,33.904167
7782,46.89546
7783,18.206553
7784,33.70748
7785,47.863026
7786,38.20481
7787,38.998516
7788,41.259026
7789,33.70748
7790,15.736043
7791,36.585983
7792,47.897884
7793,36.74401
7794,22.730408
7795,35.57664
7796,59.319214
7797,40.2068
7798,27.892406
7799,20.82726
7800,45.12019
7801,19.570028
7802,15.845508
7803,40.111942
7804,36.7984
7805,37.780636
7806,34.08668
7807,18.701311
7808,34.18918
7809,43.419815
7810,42.279087
7811,38.778152
7812,17.737371
7813,26.337017
7814,34.824787
7815,47.226566
7816,25.68825
7817,32.32306
7818,20.42219
7819,41.309143
7820,43.299664
7821,20.462437
7822,57.95129
7823,19.317019
7824,49.312134
7825,24.606272
7826,49.528065
7827,14.316717
7828,39.125946
7829,16.945263
7830,51.342094
7831,16.93421
7832,33.727562
7833,39.24147
7834,39.486652
7835,34.7667
7836,56.597538
7837,17.039078
7838,34.380714
7839,35.757725
7840,34.220905
7841,39.549164
7842,20.683113
7843,19.029394
7844,34.67794
7845,42.6273
7846,37.51916
7847,37.89285
7848,17.62145
7849,21.942753
7850,26.701971
7851,36.886402
7852,37.780636
7853,32.97976
7854,25.268042
7855,50.642372
7856,34.918446
7857,22.6907
7858,36.244537
7859,42.70584
7860,18.265368
7861,37.51514
7862,38.05697
7863,18.278212
7864,39.122272
7865,16.660732
7866,32.384323
7867,34.299614
7868,30.367056
7869,21.4111
7870,33.424793
7871,15.575929
7872,30.050629
7873,35.274143
7874,38.06456
7875,45.811367
7876,33.70748
7877,20.577467
7878,15.736043
7879,18.566532
7880,18.597185
7881,32.611103
7882,35.967793
7883,47.635612
7884,21.047255
7885,40.439068
7886,19.317019
7887,38.64361
7888,48.102467
7889,39.251717
7890,44.078354
7891,41.68843
7892,26.009718
7893,33.40119
7894,38.991505
7895,50.16599
7896,47.69608
7897,41.42956
7898,44.541195
7899,14.20867
7900,18.827251
7901,37.10321
7902,30.865128
7903,18.873234
7904,52.636818
7905,47.23747
7906,38.04294
7907,57.902397
7908,33.279713
7909,39.19732
7910,43.231342
7911,19.347399
7912,45.124176
7913,33.70748
7914,24.222584
7915,29.391975
7916,48.03503
7917,38.469337
7918,40.427536
7919,43.205326
7920,19.857681
7921,38.862514
7922,47.443
7923,38.001442
7924,46.289284
7925,47.635612
7926,43.158615
7927,32.767704
7928,40.013123
7929,38.394722
7930,35.814102
7931,56.525906
7932,40.045616
7933,15.736043
7934,47.846104
7935,25.28104
7936,48.80814
7937,18.701311
7938,47.626266
7939,36.165516
7940,39.518147
7941,21.223251
7942,36.81069
7943,32.97976
7944,18.193266
7945,42.651726
7946,36.586952
7947,18.067284
7948,46.7227
7949,23.43103
7950,37.128174
7951,20.996145
7952,16.532703
7953,57.95129
7954,35.653893
7955,48.52625
7956,39.78964
7957,17.224354
7958,45.124176
7959,16.10275
7960,48.80814
7961,36.57123
7962,14.487061
7963,41.665325
7964,40.781105
7965,43.550632
7966,43.084743
7967,18.86258
7968,20.484428
7969,37.850754
7970,44.200287
7971,38.60662
7972,25.770378
7973,39.78964
7974,46.47365
7975,39.875668
7976,40.1892
7977,39.499718
7978,42.0401
7979,18.445032
7980,18.86258
7981,42.279087
7982,35.228916
7983,33.635582
7984,18.621756
7985,41.309143
7986,40.906235
7987,44.41731
7988,39.368076
7989,39.351814
7990,20.25262
7991,25.680275
7992,21.084732
7993,55.757126
7994,39.971806
7995,32.518238
7996,35.30824
7997,43.151558
7998,46.82698
7999,36.735035
8000,20.335365
8001,32.348816
8002,37.89094
8003,35.41392
8004,40.13888
8005,39.241447
8006,47.42406
8007,19.166618
8008,33.862316
8009,19.165678
8010,51.342094
8011,18.798767
8012,37.51916
8013,35.84322
8014,33.904167
8015,16.945263
8016,38.765553
8017,35.972736
8018,47.7437
8019,18.752617
8020,30.629492
8021,34.206562
8022,17.34255
8023,35.860844
8024,18.827251
8025,37.060497
8026,46.78618
8027,33.424793
8028,39.05325
8029,18.44254
8030,40.017452
8031,31.14533
8032,34.863686
8033,38.948223
8034,40.045616
8035,16.387495
8036,46.273674
8037,48.628338
8038,23.954098
8039,37.247
8040,51.33724
8041,20.181683
8042,39.750523
8043,20.304235
8044,31.587517
8045,35.631012
8046,36.051876
8047,53.737034
8048,41.42956
8049,19.237028
8050,38.628635
8051,38.857414
8052,32.32292
8053,38.016792
8054,57.305683
8055,45.1575
8056,26.539034
8057,34.659912
8058,18.147137
8059,30.360619
8060,45.352924
8061,33.960567
8062,39.387947
8063,45.2547
8064,37.403976
8065,39.073277
8066,26.539034
8067,36.64407
8068,33.413612
8069,48.086308
8070,22.62784
8071,48.715435
8072,57.305683
8073,40.111942
8074,39.486652
8075,27.652601
8076,30.367056
8077,20.462437
8078,23.107151
8079,21.243979
8080,46.84554
8081,44.9657
8082,45.74995
8083,48.60627
8084,46.822517
8085,30.547016
8086,18.059763
8087,37.51916
8088,34.918446
8089,21.243979
8090,39.265377
8091,39.460155
8092,33.424793
8093,45.2547
8094,48.983017
8095,32.210045
8096,17.231806
8097,18.827251
8098,33.70748
8099,23.006147
8100,35.54905
8101,43.39265
8102,19.33232
8103,49.065357
8104,42.819073
8105,23.978493
8106,34.02268
8107,35.41099
8108,38.797367
8109,20.335365
8110,36.121967
8111,40.28239
8112,50.37208
8113,43.890255
8114,26.20377
8115,41.309143
8116,38.33395
8117,24.997091
8118,38.948864
8119,55.14239
8120,36.59688
8121,15.087673
8122,31.852844
8123,42.020924
8124,29.776007
8125,34.299614
8126,21.835958
8127,39.836338
8128,29.392952
8129,59.82548
8130,43.142597
8131,39.518147
8132,17.363188
8133,32.67451
8134,19.325565
8135,19.33232
8136,37.606422
8137,51.42861
8138,39.622612
8139,36.937546
8140,24.990696
8141,35.02864
8142,19.33232
8143,26.684538
8144,44.173176
8145,49.290154
8146,41.011833
8147,50.670498
8148,21.421244
8149,50.253338
8150,50.74898
8151,33.072742
8152,17.571306
8153,19.585068
8154,35.19702
8155,27.078363
8156,45.859818
8157,38.739777
8158,43.372013
8159,22.903145
8160,42.001736
8161,46.991627
8162,47.899624
8163,45.2547
8164,36.081436
8165,24.729492
8166,36.725906
8167,51.40333
8168,32.344242
8169,37.51916
8170,28.661648
8171,45.124176
8172,15.30564
8173,40.344643
8174,35.814186
8175,21.047255
8176,48.69486
8177,26.947258
8178,23.962593
8179,36.754726
8180,45.105953
8181,20.957275
8182,45.74995
8183,26.328974
8184,36.870388
8185,48.62536
8186,23.73141
8187,35.078835
8188,15.211855
8189,17.671413
8190,47.30381
8191,19.80787
8192,24.01401
8193,33.922794
8194,41.6554
8195,28.582825
8196,46.216022
8197,48.45247
8198,43.21144
8199,39.889156
8200,27.38933
8201,42.173847
8202,33.42432
8203,19.72225
8204,41.566795
8205,30.996664
8206,55.40359
8207,59.82548
8208,45.187428
8209,54.558872
8210,56.300827
8211,21.043186
8212,15.736043
8213,40.11395
8214,42.653137
8215,39.10774
8216,39.24147
8217,43.48647
8218,36.029617
8219,36.59688
8220,30.865128
8221,39.750523
8222,32.767704
8223,26.684538
8224,45.827896
8225,33.63492
8226,47.745235
8227,48.530106
8228,34.01669
8229,20.636148
8230,39.51803
8231,32.97976
8232,45.69421
8233,40.015854
8234,40.111942
8235,38.445587
8236,35.28788
8237,34.69275
8238,19.830193
8239,28.696335
8240,48.485394
8241,14.745693
8242,50.393612
8243,38.524807
8244,38.207516
8245,48.9187
8246,33.413612
8247,33.46314
8248,51.05969
8249,33.969063
8250,18.701311
8251,44.9986
8252,43.236076
8253,37.234497
8254,40.111942
8255,37.674847
8256,24.476963
8257,37.51916
8258,40.722748
8259,26.435526
8260,19.730278
8261,43.893948
8262,37.146893
8263,15.736043
8264,42.75113
8265,24.40276
8266,52.595367
8267,47.317253
8268,21.806942
8269,34.659912
8270,25.109047
8271,18.014746
8272,38.90881
8273,18.827251
8274,40.973877
8275,29.047153
8276,41.64999
8277,39.486652
8278,23.73141
8279,16.526287
8280,44.065388
8281,38.201324
8282,26.546242
8283,34.299614
8284,34.440823
8285,23.145319
8286,32.11171
8287,25.283905
8288,34.440823
8289,14.618154
8290,20.350271
8291,19.347399
8292,34.449516
8293,37.51514
8294,36.64407
8295,39.786312
8296,23.521645
8297,44.45491
8298,37.372154
8299,40.19666
8300,23.007738
8301,48.298874
8302,37.2237
8303,34.14698
8304,45.322144
8305,45.23429
8306,37.51514
8307,45.322144
8308,16.737347
8309,40.368984
8310,50.730694
8311,46.266056
8312,33.516544
8313,40.973877
8314,16.002924
8315,35.28788
8316,32.767704
8317,40.9293
8318,40.17304
8319,19.585068
8320,27.250992
8321,42.653137
8322,19.417555
8323,43.842827
8324,49.232964
8325,45.02013
8326,39.810455
8327,32.48463
8328,47.455956
8329,18.444292
8330,15.035684
8331,44.435085
8332,44.41731
8333,47.626266
8334,37.301495
8335,47.339558
8336,20.996145
8337,41.402054
8338,36.29446
8339,18.72187
8340,37.045467
8341,28.070646
8342,40.275402
8343,33.339703
8344,39.750523
8345,44.536026
8346,14.115139
8347,25.805773
8348,51.608406
8349,35.544006
8350,31.844053
8351,45.859818
8352,34.528133
8353,40.391678
8354,43.231342
8355,44.78961
8356,47.01514
8357,43.37659
8358,42.026485
8359,37.14775
8360,40.9107
8361,14.2408
8362,47.009705
8363,47.22372
8364,36.071102
8365,18.883463
8366,34.237007
8367,17.419302
8368,39.174984
8369,40.01971
8370,36.59688
8371,51.827072
8372,41.06025
8373,33.098335
8374,47.443
8375,33.70748
8376,25.341333
8377,36.34931
8378,32.52785
8379,41.011833
8380,38.64361
8381,28.208683
8382,45.300167
8383,26.776667
8384,34.01262
8385,37.780636
8386,40.51474
8387,43.22793
8388,38.279705
8389,39.351814
8390,32.17686
8391,34.659912
8392,59.03078
8393,36.81069
8394,40.23177
8395,34.875378
8396,36.93352
8397,34.079063
8398,37.10329
8399,52.13816
8400,40.681072
8401,37.166115
8402,34.161636
8403,46.409252
8404,16.041502
8405,47.18934
8406,39.78964
8407,44.375763
8408,36.036247
8409,38.378456
8410,33.950302
8411,37.69335
8412,27.869734
8413,40.737892
8414,35.34206
8415,35.373993
8416,41.213886
8417,34.08668
8418,36.45908
8419,47.11322
8420,37.13184
8421,38.219913
8422,43.578754
8423,26.539034
8424,23.138197
8425,37.55729
8426,42.676456
8427,30.52209
8428,35.016052
8429,46.883404
8430,17.439762
8431,41.48966
8432,15.035684
8433,38.77655
8434,39.35642
8435,17.985834
8436,18.895521
8437,46.4689
8438,25.805773
8439,27.991358
8440,33.380848
8441,33.072742
8442,32.98606
8443,19.181572
8444,27.002085
8445,39.19732
8446,47.18934
8447,41.011833
8448,43.568302
8449,19.323486
8450,55.04365
8451,19.662167
8452,39.233006
8453,32.348816
8454,45.94064
8455,54.302387
8456,41.46507
8457,48.157482
8458,18.050817
8459,19.33232
8460,34.339474
8461,39.486652
8462,21.068863
8463,33.70748
8464,34.317135
8465,27.078363
8466,44.200287
8467,33.70748
8468,41.583748
8469,47.339558
8470,39.19732
8471,17.926956
8472,33.922794
8473,39.868286
8474,60.14695
8475,36.59688
8476,23.244104
8477,35.187645
8478,39.24147
8479,19.165678
8480,31.510794
8481,39.24147
8482,40.045616
8483,18.86258
8484,54.60789
8485,38.90881
8486,47.627483
8487,13.800807
8488,48.395386
8489,42.653137
8490,25.11219
8491,34.68503
8492,38.413296
8493,41.410297
8494,19.435474
8495,37.285164
8496,48.15432
8497,47.100685
8498,42.651726
8499,18.206553
8500,34.105423
8501,46.722004
8502,39.073277
8503,19.742203
8504,27.054705
8505,48.44779
8506,41.836536
8507,56.525906
8508,44.41731
8509,49.804245
8510,20.023155
8511,24.551039
8512,38.72255
8513,59.319214
8514,49.09993
8515,21.636244
8516,35.3083
8517,34.012245
8518,27.892406
8519,18.827251
8520,41.782185
8521,39.64449
8522,24.476963
8523,26.539034
8524,42.03799
8525,27.026033
8526,45.607765
8527,35.606667
8528,46.991135
8529,18.827251
8530,50.392696
8531,25.9171
8532,22.845404
8533,18.022505
8534,39.78964
8535,21.635992
8536,39.971806
8537,19.347399
8538,41.529484
8539,36.071102
8540,16.285202
8541,21.382969
8542,38.40511
8543,22.882513
8544,27.294518
8545,43.842827
8546,32.348816
8547,36.84399
8548,19.128681
8549,51.308456
8550,23.089996
8551,45.2547
8552,37.11578
8553,26.403925
8554,30.865128
8555,40.11395
8556,39.97728
8557,52.245506
8558,39.19732
8559,55.99817
8560,18.701311
8561,40.614758
8562,46.91041
8563,33.40097
8564,39.450077
8565,48.75438
8566,17.671413
8567,27.14561
8568,39.19732
8569,41.695404
8570,24.256735
8571,40.74648
8572,28.624619
8573,23.686634
8574,47.282146
8575,41.695404
8576,34.249958
8577,45.132275
8578,35.17264
8579,41.27451
8580,35.438446
8581,39.97728
8582,41.15702
8583,39.99908
8584,32.894974
8585,39.19732
8586,43.667065
8587,36.70133
8588,41.935966
8589,39.971806
8590,24.222584
8591,44.834793
8592,40.275402
8593,32.348816
8594,39.2246
8595,28.589277
8596,20.984867
8597,39.622612
8598,42.30203
8599,39.553246
8600,45.2547
8601,33.904167
8602,15.035684
8603,20.742685
8604,33.516544
8605,48.9187
8606,28.427887
8607,40.59297
8608,22.180704
8609,15.288782
8610,53.763264
8611,59.319214
8612,33.91539
8613,38.467487
8614,60.14695
8615,38.684464
8616,36.406925
8617,48.9187
8618,28.497444
8619,45.34706
8620,45.631207
8621,14.294738
8622,17.231806
8623,34.57401
8624,20.365679
8625,25.43048
8626,35.500946
8627,33.072742
8628,41.00823
8629,20.909864
8630,38.64844
8631,44.41731
8632,40.275402
8633,45.2547
8634,21.614943
8635,63.29845
8636,36.690342
8637,36.35617
8638,48.12568
8639,38.953957
8640,33.70748
8641,37.260723
8642,60.14695
8643,50.904068
8644,47.70399
8645,46.396748
8646,37.292946
8647,47.745235
8648,40.681072
8649,31.511833
8650,25.260025
8651,36.97111
8652,38.90881
8653,18.90513
8654,34.18918
8655,49.455257
8656,25.805773
8657,39.509514
8658,17.237091
8659,24.98437
8660,17.165764
8661,33.419147
8662,39.509514
8663,40.614758
8664,19.570028
8665,39.486652
8666,40.153698
8667,44.99523
8668,45.2547
8669,59.0037
8670,18.71252
8671,39.4871
8672,20.384785
8673,40.973877
8674,41.410297
8675,34.86593
8676,23.145319
8677,40.096985
8678,20.920904
8679,32.67451
8680,21.305552
8681,41.085224
8682,50.266712
8683,34.803734
8684,44.143818
8685,14.701908
8686,30.608683
8687,28.11727
8688,35.84322
8689,33.74547
8690,23.717506
8691,37.10329
8692,46.91041
8693,29.561457
8694,15.18408
8695,34.659912
8696,16.215557
8697,19.166618
8698,34.01669
8699,39.971806
8700,26.018238
8701,34.68156
8702,39.24147
8703,24.562256
8704,44.70297
8705,23.138197
8706,48.67519
8707,28.3138
8708,41.15702
8709,48.055923
8710,44.45491
8711,36.700676
8712,40.017452
8713,38.53645
8714,34.97088
8715,35.41392
8716,19.99841
8717,38.804634
8718,23.664135
8719,14.115139
8720,40.05048
8721,36.85372
8722,38.37309
8723,39.509514
8724,21.284191
8725,35.41392
8726,18.059763
8727,51.68088
8728,46.811283
8729,33.70748
8730,47.30381
8731,24.98437
8732,47.714275
8733,46.82698
8734,34.97131
8735,40.844418
8736,41.410297
8737,40.19666
8738,57.95129
8739,20.942593
8740,34.918446
8741,36.704887
8742,18.924006
8743,54.400307
8744,50.975555
8745,43.158615
8746,44.034454
8747,19.96565
8748,46.814377
8749,47.0445
8750,16.168188
8751,36.57123
8752,36.888283
8753,16.636133
8754,34.512516
8755,36.803177
8756,42.495174
8757,43.446026
8758,37.292946
8759,25.805773
8760,15.826589
8761,41.61126
8762,50.8761
8763,44.38136
8764,38.700592
8765,56.236668
8766,37.301495
8767,25.28104
8768,43.132465
8769,34.504967
8770,37.335655
8771,19.570028
8772,21.51132
8773,44.27363
8774,37.13184
8775,20.392668
8776,15.464259
8777,54.60789
8778,35.732197
8779,25.598816
8780,26.037153
8781,44.64221
8782,51.342094
8783,35.90986
8784,17.188105
8785,42.992584
8786,38.64361
8787,29.48054
8788,58.611893
8789,19.42581
8790,35.65689
8791,38.04294
8792,40.13888
8793,54.558872
8794,34.440823
8795,35.695107
8796,19.901087
8797,33.459904
8798,18.067284
8799,47.56861
8800,40.541023
8801,47.857178
8802,39.947613
8803,11.990505
8804,23.669992
8805,42.30203
8806,37.307114
8807,18.752617
8808,37.51916
8809,21.447542
8810,34.355835
8811,43.158615
8812,46.304558
8813,24.388012
8814,35.3083
8815,37.90815
8816,45.239094
8817,40.973877
8818,41.695404
8819,35.34463
8820,22.62784
8821,18.682554
8822,18.3416
8823,38.25742
8824,35.016052
8825,39.01796
8826,18.664854
8827,40.425083
8828,39.565937
8829,46.638416
8830,45.182606
8831,45.122856
8832,40.055107
8833,19.222599
8834,44.54407
8835,60.237137
8836,46.980305
8837,39.97728
8838,49.466026
8839,54.991863
8840,19.347399
8841,15.30564
8842,42.653137
8843,36.62165
8844,39.15206
8845,40.498135
8846,15.312023
8847,47.18934
8848,33.199387
8849,15.766051
8850,53.28606
8851,45.122856
8852,15.024937
8853,33.70748
8854,15.736043
8855,41.259026
8856,25.28104
8857,45.859818
8858,21.711458
8859,56.236668
8860,59.82548
8861,15.500778
8862,56.525906
8863,50.553783
8864,32.466015
8865,35.329407
8866,36.74402
8867,20.920904
8868,14.739789
8869,14.48126
8870,37.513123
8871,39.903324
8872,42.87651
8873,21.729803
8874,26.876228
8875,16.041502
8876,26.218155
8877,45.56567
8878,33.607903
8879,20.42219
8880,35.217514
8881,33.51899
8882,39.241447
8883,46.84554
8884,38.52633
8885,42.928604
8886,36.64407
8887,20.920904
8888,14.115139
8889,35.695107
8890,47.060402
8891,24.174934
8892,18.721964
8893,18.827251
8894,40.13888
8895,20.980448
8896,36.29465
8897,40.6374
8898,18.368494
8899,23.007738
8900,35.463226
8901,36.096375
8902,40.357788
8903,19.170742
8904,38.001442
8905,30.050629
8906,14.677544
