id,Strength
7155,41.087517
7156,54.61942
7157,40.15632
7158,54.63043
7159,35.073895
7160,46.83346
7161,41.765003
7162,39.434242
7163,46.282238
7164,36.860466
7165,34.74742
7166,35.857903
7167,33.599144
7168,34.541428
7169,33.860485
7170,44.814465
7171,34.448853
7172,45.998024
7173,45.405285
7174,39.336395
7175,58.326523
7176,45.74359
7177,45.903313
7178,27.400007
7179,43.02072
7180,20.454231
7181,36.37015
7182,43.54267
7183,28.345299
7184,21.466166
7185,59.49974
7186,31.535797
7187,39.291737
7188,31.464752
7189,19.325111
7190,22.27653
7191,33.860485
7192,46.139404
7193,34.469547
7194,36.675606
7195,32.862167
7196,46.851517
7197,39.26837
7198,44.491016
7199,31.907284
7200,40.802246
7201,39.08858
7202,36.37015
7203,35.57943
7204,16.326742
7205,19.684626
7206,18.189615
7207,40.189953
7208,35.98552
7209,34.613174
7210,58.007404
7211,19.856144
7212,32.96885
7213,18.883833
7214,34.397385
7215,34.953194
7216,20.242704
7217,51.745575
7218,28.760164
7219,34.984318
7220,20.164948
7221,25.372839
7222,40.06025
7223,45.635475
7224,45.248325
7225,20.100164
7226,38.244503
7227,19.733585
7228,24.433195
7229,29.68213
7230,33.998272
7231,46.448906
7232,48.444176
7233,23.022911
7234,18.957354
7235,33.25059
7236,42.81479
7237,25.363218
7238,35.32259
7239,47.04014
7240,20.013515
7241,29.295576
7242,54.116524
7243,16.832745
7244,36.576202
7245,48.43791
7246,17.316427
7247,41.49169
7248,37.338802
7249,46.266773
7250,38.457504
7251,29.68213
7252,47.750153
7253,45.984848
7254,22.799538
7255,40.003613
7256,52.768272
7257,44.28168
7258,48.05437
7259,47.633205
7260,16.659708
7261,48.589424
7262,36.73001
7263,59.406853
7264,42.31555
7265,39.636673
7266,48.701073
7267,39.490406
7268,39.336395
7269,31.95375
7270,38.272903
7271,43.508358
7272,16.89745
7273,37.00888
7274,33.375797
7275,44.545757
7276,53.522
7277,46.282238
7278,43.150574
7279,40.737885
7280,42.877346
7281,46.651283
7282,44.300922
7283,34.949276
7284,36.049545
7285,37.472576
7286,36.834614
7287,20.562849
7288,39.91553
7289,27.244623
7290,43.81067
7291,40.005856
7292,23.41623
7293,45.68935
7294,48.662502
7295,30.57693
7296,19.169403
7297,39.434242
7298,39.907093
7299,16.021067
7300,38.969303
7301,31.720493
7302,38.964783
7303,39.411068
7304,52.76357
7305,38.121838
7306,14.554922
7307,21.260582
7308,39.336395
7309,33.385445
7310,41.749207
7311,41.184196
7312,50.95258
7313,26.777466
7314,32.356773
7315,27.304998
7316,33.071217
7317,40.61866
7318,34.303566
7319,46.426567
7320,39.02704
7321,41.492023
7322,50.211163
7323,30.302704
7324,38.8537
7325,23.525904
7326,38.121838
7327,38.748062
7328,20.280027
7329,38.61095
7330,15.726038
7331,39.19327
7332,38.708065
7333,41.92487
7334,20.167458
7335,38.121838
7336,18.213102
7337,14.730068
7338,19.485209
7339,36.443893
7340,29.200577
7341,42.448235
7342,39.989838
7343,46.327797
7344,33.912582
7345,46.761078
7346,20.27408
7347,34.05175
7348,50.42358
7349,15.712004
7350,18.70479
7351,14.87876
7352,37.332108
7353,38.31617
7354,39.51859
7355,46.325222
7356,43.557224
7357,36.90365
7358,37.457127
7359,34.953194
7360,33.228416
7361,50.090965
7362,38.244503
7363,39.490406
7364,64.30119
7365,34.047733
7366,48.202076
7367,47.84048
7368,16.812555
7369,37.219624
7370,20.787876
7371,33.385445
7372,43.83688
7373,20.089052
7374,14.108474
7375,37.58605
7376,35.47255
7377,48.774357
7378,34.85621
7379,18.834753
7380,19.399221
7381,34.33454
7382,18.776773
7383,45.48998
7384,14.9916935
7385,27.674627
7386,39.214634
7387,41.056286
7388,33.599144
7389,36.516113
7390,35.466606
7391,25.449741
7392,19.126944
7393,48.441628
7394,32.904034
7395,35.94053
7396,46.429905
7397,45.087376
7398,45.270306
7399,30.98624
7400,37.363743
7401,37.746952
7402,47.401115
7403,48.20276
7404,18.70479
7405,43.28709
7406,33.860485
7407,40.003613
7408,15.988051
7409,42.9735
7410,20.3036
7411,27.391304
7412,20.40777
7413,40.02783
7414,24.12795
7415,44.282158
7416,35.874084
7417,37.549797
7418,39.336395
7419,34.167835
7420,40.745396
7421,35.469273
7422,40.052788
7423,39.319984
7424,31.80098
7425,23.175892
7426,40.814766
7427,50.66512
7428,35.037228
7429,36.57185
7430,48.531662
7431,40.412697
7432,47.5856
7433,48.283432
7434,52.925163
7435,25.527716
7436,19.31782
7437,16.453615
7438,35.581608
7439,41.765003
7440,36.41056
7441,43.766434
7442,41.305565
7443,41.91678
7444,18.677496
7445,34.102245
7446,18.582697
7447,39.266693
7448,19.325111
7449,20.202171
7450,38.59691
7451,20.787876
7452,36.705666
7453,50.80713
7454,37.427605
7455,38.11771
7456,32.476265
7457,46.42738
7458,46.325222
7459,48.98676
7460,41.749207
7461,56.31054
7462,39.08858
7463,43.626465
7464,49.161896
7465,48.796402
7466,17.316427
7467,25.41368
7468,45.903313
7469,44.13959
7470,35.012646
7471,32.125866
7472,48.796402
7473,24.893057
7474,40.61121
7475,36.251404
7476,33.385445
7477,35.734386
7478,24.004875
7479,38.081444
7480,35.103874
7481,32.862167
7482,36.262524
7483,47.366398
7484,38.695133
7485,19.325111
7486,15.322101
7487,48.553837
7488,36.446026
7489,31.95375
7490,17.674072
7491,36.416348
7492,39.912666
7493,18.444164
7494,44.812397
7495,41.022514
7496,47.246403
7497,35.750637
7498,38.842037
7499,20.572468
7500,20.787876
7501,34.436283
7502,39.19327
7503,39.557438
7504,18.28811
7505,37.242107
7506,39.19327
7507,34.17627
7508,18.33517
7509,44.277836
7510,36.34461
7511,22.82395
7512,19.675827
7513,41.834064
7514,39.24319
7515,48.799164
7516,35.075565
7517,34.839596
7518,22.681538
7519,34.85621
7520,27.995378
7521,14.158993
7522,19.971445
7523,41.1352
7524,37.993725
7525,15.2966
7526,15.430884
7527,36.13167
7528,40.248962
7529,19.303354
7530,20.352695
7531,20.012081
7532,39.968212
7533,37.387344
7534,41.49169
7535,45.29787
7536,26.420889
7537,18.834753
7538,56.741177
7539,45.005978
7540,34.272877
7541,16.256374
7542,15.576437
7543,35.95974
7544,45.03397
7545,48.067207
7546,22.978586
7547,16.702848
7548,39.143295
7549,20.280027
7550,14.730068
7551,38.446514
7552,42.81737
7553,45.3914
7554,34.4085
7555,50.321644
7556,39.06804
7557,46.43964
7558,34.357372
7559,31.099638
7560,43.904568
7561,39.496235
7562,49.08229
7563,34.0144
7564,42.44513
7565,15.322101
7566,40.890984
7567,39.447937
7568,45.5597
7569,23.722837
7570,25.19065
7571,41.92487
7572,37.763054
7573,59.406853
7574,42.88614
7575,32.48103
7576,18.813314
7577,34.16352
7578,25.134455
7579,22.82395
7580,18.97488
7581,34.953194
7582,38.61095
7583,25.372839
7584,52.437317
7585,46.319252
7586,25.911303
7587,26.60186
7588,41.521862
7589,23.563892
7590,45.45154
7591,36.02258
7592,20.280027
7593,49.207306
7594,44.96092
7595,34.44218
7596,44.071266
7597,49.863125
7598,24.81026
7599,35.066376
7600,41.9179
7601,38.309093
7602,33.841984
7603,36.249702
7604,39.496212
7605,16.580166
7606,34.623768
7607,28.210611
7608,46.325222
7609,51.88489
7610,33.860485
7611,45.381557
7612,37.042427
7613,34.07576
7614,34.72635
7615,19.325111
7616,41.91678
7617,32.38993
7618,39.676296
7619,36.178135
7620,29.840584
7621,48.76824
7622,30.81594
7623,39.19327
7624,15.894424
7625,36.583748
7626,39.429077
7627,39.912666
7628,33.992085
7629,34.577957
7630,21.110844
7631,34.674656
7632,36.834614
7633,12.859396
7634,38.896896
7635,23.427246
7636,42.190395
7637,40.003613
7638,18.536892
7639,34.0144
7640,31.95375
7641,19.328806
7642,40.61866
7643,40.003613
7644,41.62989
7645,19.97211
7646,22.71998
7647,34.674656
7648,37.184982
7649,14.118772
7650,51.06809
7651,25.186522
7652,16.490864
7653,41.498028
7654,46.26582
7655,38.364334
7656,47.123486
7657,44.86335
7658,42.17177
7659,45.316277
7660,38.05691
7661,34.06529
7662,39.592205
7663,39.27408
7664,36.530376
7665,34.955757
7666,36.824276
7667,22.33166
7668,56.741177
7669,34.861534
7670,39.266693
7671,15.088671
7672,34.953476
7673,17.071033
7674,25.080738
7675,19.334383
7676,17.218262
7677,26.559208
7678,41.11019
7679,39.96524
7680,40.61866
7681,40.03423
7682,45.55637
7683,39.447937
7684,36.675877
7685,41.534107
7686,35.931797
7687,23.439
7688,26.687809
7689,36.85424
7690,38.96159
7691,24.893057
7692,46.75459
7693,40.179844
7694,34.01583
7695,33.70185
7696,48.08092
7697,29.025732
7698,40.01358
7699,42.9735
7700,51.057186
7701,40.248962
7702,36.687847
7703,48.18186
7704,16.837109
7705,34.114082
7706,42.052254
7707,41.191593
7708,34.0144
7709,33.21496
7710,33.992085
7711,34.17627
7712,57.476154
7713,29.58434
7714,34.68213
7715,37.9355
7716,25.779755
7717,18.591175
7718,48.15913
7719,15.088671
7720,40.366096
7721,16.030073
7722,40.196484
7723,37.77128
7724,34.941795
7725,14.554922
7726,47.750153
7727,33.980003
7728,45.580544
7729,47.86907
7730,39.19327
7731,46.724857
7732,37.669746
7733,57.400166
7734,18.776773
7735,34.332405
7736,23.804947
7737,56.741177
7738,58.650803
7739,40.55821
7740,35.45492
7741,19.263828
7742,35.750637
7743,39.43057
7744,39.19327
7745,32.13023
7746,29.130621
7747,34.949276
7748,23.371061
7749,41.73453
7750,34.941795
7751,31.770159
7752,36.824276
7753,27.674627
7754,38.61095
7755,41.27426
7756,39.730343
7757,33.860485
7758,39.490406
7759,35.863636
7760,44.343693
7761,43.82164
7762,47.86907
7763,19.281809
7764,59.47387
7765,33.862957
7766,40.61866
7767,42.346043
7768,38.244503
7769,35.841187
7770,35.204704
7771,37.643745
7772,43.994164
7773,43.41169
7774,47.38285
7775,39.319984
7776,39.821274
7777,40.03423
7778,19.710083
7779,34.573666
7780,19.377462
7781,33.992085
7782,46.327797
7783,18.591175
7784,33.860485
7785,47.66159
7786,40.42025
7787,39.06804
7788,40.91267
7789,33.860485
7790,15.726038
7791,37.0951
7792,47.480045
7793,37.093414
7794,22.782684
7795,36.694
7796,58.952023
7797,40.84412
7798,27.897444
7799,20.597502
7800,44.86335
7801,19.303354
7802,16.028059
7803,40.003613
7804,36.632107
7805,38.10954
7806,34.15638
7807,18.776773
7808,34.469547
7809,42.632862
7810,42.17177
7811,39.920643
7812,18.062922
7813,23.445368
7814,35.206642
7815,47.178444
7816,25.226986
7817,31.938942
7818,20.91889
7819,41.91678
7820,42.909492
7821,20.43143
7822,57.303772
7823,19.377462
7824,50.19895
7825,24.6651
7826,48.452545
7827,14.4286
7828,39.45852
7829,16.730513
7830,51.06809
7831,16.83442
7832,34.0144
7833,39.27408
7834,39.490406
7835,34.63937
7836,57.2741
7837,17.054268
7838,34.427418
7839,35.117737
7840,34.332405
7841,39.333572
7842,20.54222
7843,19.07836
7844,31.711725
7845,43.508358
7846,37.042427
7847,37.999104
7848,17.54397
7849,22.512064
7850,26.577692
7851,36.57185
7852,38.10954
7853,33.385445
7854,26.160664
7855,50.374237
7856,33.998272
7857,23.075548
7858,34.94159
7859,43.81067
7860,18.38005
7861,37.882145
7862,37.226097
7863,18.102743
7864,39.583694
7865,16.564745
7866,32.778606
7867,34.68213
7868,30.80332
7869,20.47522
7870,33.599144
7871,15.399341
7872,30.199795
7873,33.560276
7874,35.86516
7875,46.294594
7876,33.860485
7877,20.595858
7878,15.726038
7879,18.763763
7880,18.75201
7881,32.763695
7882,33.578064
7883,47.902378
7884,20.922941
7885,40.15632
7886,19.377462
7887,38.808826
7888,47.582165
7889,38.865746
7890,43.84492
7891,41.71759
7892,25.514544
7893,32.87088
7894,38.03896
7895,50.031227
7896,47.351215
7897,41.1352
7898,42.889305
7899,14.179534
7900,18.834753
7901,36.54997
7902,30.57693
7903,18.957354
7904,54.19185
7905,46.737896
7906,38.244503
7907,58.20562
7908,34.448853
7909,39.19327
7910,43.163048
7911,19.325111
7912,45.168304
7913,33.860485
7914,24.28931
7915,30.87426
7916,47.5856
7917,37.58717
7918,38.446514
7919,43.347622
7920,19.005127
7921,38.29437
7922,48.599083
7923,38.121838
7924,45.95449
7925,47.902378
7926,42.9735
7927,33.140945
7928,38.256638
7929,39.016846
7930,35.61405
7931,56.741177
7932,40.01358
7933,15.726038
7934,47.131733
7935,24.929811
7936,48.05437
7937,18.776773
7938,48.796402
7939,36.049545
7940,39.434242
7941,20.77824
7942,37.262207
7943,33.385445
7944,18.130276
7945,42.448235
7946,36.416348
7947,18.21177
7948,46.761078
7949,23.328012
7950,37.83938
7951,20.835009
7952,16.326742
7953,57.303772
7954,35.92234
7955,48.093662
7956,39.40011
7957,17.316427
7958,45.168304
7959,16.090366
7960,48.05437
7961,36.41245
7962,15.168549
7963,41.301647
7964,40.3084
7965,43.506603
7966,42.978344
7967,18.957354
7968,20.3968
7969,38.081444
7970,44.300922
7971,37.971165
7972,26.980995
7973,39.40011
7974,48.553837
7975,43.34172
7976,39.449905
7977,40.07437
7978,42.05775
7979,19.464087
7980,18.957354
7981,42.17177
7982,35.34523
7983,34.314327
7984,18.71032
7985,41.91678
7986,41.583347
7987,44.394863
7988,38.66586
7989,39.266693
7990,20.40777
7991,24.797298
7992,21.457212
7993,54.723198
7994,39.96524
7995,33.447453
7996,35.701065
7997,43.139862
7998,46.3561
7999,37.270065
8000,20.40688
8001,32.862167
8002,38.885796
8003,35.486546
8004,40.02783
8005,39.319984
8006,49.05257
8007,19.281809
8008,34.15449
8009,19.868332
8010,51.06809
8011,18.70479
8012,37.042427
8013,35.759277
8014,33.992085
8015,16.730513
8016,38.036255
8017,39.967247
8018,47.39687
8019,18.663568
8020,31.414505
8021,35.09561
8022,17.01041
8023,32.878017
8024,18.834753
8025,35.085377
8026,45.65171
8027,33.599144
8028,39.107197
8029,18.386448
8030,40.005856
8031,30.90882
8032,35.021046
8033,38.67878
8034,40.01358
8035,16.885519
8036,46.24661
8037,47.130463
8038,22.353415
8039,37.665283
8040,49.717773
8041,20.498384
8042,39.735542
8043,20.280027
8044,31.96418
8045,38.34399
8046,36.32299
8047,53.48072
8048,41.1352
8049,19.255829
8050,38.817364
8051,38.964783
8052,31.95375
8053,40.007965
8054,57.400166
8055,46.661728
8056,26.687809
8057,34.85621
8058,18.054464
8059,30.508017
8060,45.24697
8061,32.837093
8062,38.75398
8063,45.024193
8064,36.998753
8065,39.137867
8066,26.687809
8067,37.332108
8068,33.214626
8069,47.750153
8070,22.681538
8071,50.502388
8072,57.400166
8073,40.003613
8074,39.490406
8075,26.5148
8076,30.80332
8077,20.43143
8078,23.136414
8079,21.119638
8080,46.249256
8081,46.020752
8082,45.903313
8083,47.627193
8084,46.65144
8085,30.504736
8086,18.391634
8087,37.042427
8088,33.998272
8089,21.119638
8090,39.369087
8091,39.51611
8092,33.599144
8093,45.024193
8094,48.76824
8095,30.4282
8096,17.767973
8097,18.834753
8098,33.860485
8099,23.318132
8100,38.330982
8101,43.378883
8102,19.328806
8103,48.85317
8104,42.869377
8105,24.117258
8106,35.180763
8107,33.891155
8108,38.457504
8109,20.40688
8110,36.13167
8111,39.202736
8112,49.66299
8113,46.06455
8114,26.392063
8115,41.91678
8116,40.147945
8117,23.394035
8118,39.02704
8119,54.436436
8120,36.41056
8121,15.225551
8122,32.119297
8123,42.342068
8124,30.760042
8125,34.68213
8126,23.41623
8127,39.622913
8128,28.01849
8129,59.47387
8130,44.606537
8131,39.434242
8132,17.207561
8133,33.071217
8134,19.576294
8135,19.328806
8136,37.77128
8137,51.4915
8138,39.429077
8139,37.19273
8140,24.278147
8141,35.89984
8142,19.328806
8143,26.460144
8144,43.785694
8145,48.910862
8146,40.802246
8147,50.95258
8148,19.667336
8149,50.496693
8150,51.293114
8151,32.74541
8152,18.488047
8153,19.546947
8154,35.0851
8155,27.304998
8156,45.556038
8157,38.81845
8158,42.53904
8159,23.009827
8160,42.322933
8161,48.48492
8162,48.15913
8163,45.024193
8164,36.064495
8165,22.271496
8166,36.900867
8167,52.485603
8168,32.597824
8169,37.042427
8170,30.285595
8171,45.168304
8172,15.454686
8173,40.327877
8174,36.231888
8175,20.922941
8176,48.441628
8177,27.049551
8178,23.988707
8179,39.08044
8180,44.71821
8181,20.593954
8182,45.903313
8183,26.065575
8184,36.622364
8185,48.545055
8186,23.722837
8187,35.14168
8188,15.088671
8189,17.993807
8190,46.65398
8191,19.630245
8192,24.715029
8193,34.397385
8194,41.241863
8195,28.287638
8196,45.541313
8197,47.48485
8198,42.99626
8199,39.52204
8200,26.814228
8201,42.416622
8202,33.401535
8203,20.921932
8204,40.829857
8205,31.090187
8206,55.029057
8207,59.47387
8208,45.03693
8209,54.271183
8210,56.11372
8211,21.538446
8212,15.726038
8213,39.968212
8214,42.09411
8215,39.381252
8216,39.27408
8217,42.75502
8218,35.83237
8219,36.41056
8220,30.57693
8221,39.735542
8222,33.140945
8223,26.460144
8224,45.87733
8225,34.17627
8226,49.0409
8227,48.795017
8228,34.114082
8229,20.458878
8230,40.322277
8231,33.385445
8232,45.899166
8233,40.67149
8234,40.003613
8235,37.322514
8236,35.931797
8237,36.061943
8238,19.93216
8239,28.289904
8240,47.81974
8241,15.058584
8242,49.984123
8243,38.616604
8244,38.285957
8245,50.00978
8246,33.214626
8247,33.691746
8248,51.840576
8249,34.164238
8250,19.356144
8251,45.03397
8252,42.816315
8253,35.662167
8254,40.003613
8255,36.04865
8256,23.427246
8257,37.042427
8258,42.97965
8259,27.01539
8260,19.100428
8261,43.82164
8262,36.233833
8263,15.726038
8264,42.21641
8265,24.24752
8266,53.38408
8267,45.785484
8268,21.460464
8269,34.85621
8270,25.567085
8271,18.040703
8272,38.97988
8273,18.834753
8274,41.08779
8275,28.480146
8276,41.965706
8277,39.490406
8278,23.722837
8279,15.514437
8280,45.255253
8281,38.28445
8282,26.03328
8283,34.68213
8284,34.50382
8285,23.579256
8286,32.385513
8287,25.372839
8288,34.50382
8289,14.554922
8290,20.401608
8291,19.325111
8292,35.19217
8293,37.882145
8294,37.332108
8295,37.094402
8296,22.82427
8297,44.800793
8298,37.657692
8299,40.03423
8300,22.655622
8301,48.887524
8302,35.654114
8303,34.436283
8304,45.2668
8305,46.339405
8306,37.882145
8307,45.2668
8308,16.026043
8309,40.417923
8310,50.650196
8311,45.256134
8312,34.86163
8313,41.08779
8314,16.280369
8315,35.931797
8316,33.140945
8317,40.54174
8318,39.912666
8319,19.546947
8320,29.563395
8321,42.09411
8322,19.50953
8323,43.571835
8324,50.98136
8325,44.814465
8326,40.370342
8327,32.79458
8328,46.834126
8329,18.38482
8330,14.9916935
8331,45.042538
8332,44.394863
8333,48.796402
8334,37.350277
8335,47.190907
8336,20.835009
8337,40.922073
8338,33.643204
8339,18.728983
8340,38.520172
8341,27.391304
8342,39.395657
8343,33.414276
8344,39.735542
8345,44.48225
8346,14.19175
8347,26.481499
8348,51.764385
8349,36.719757
8350,29.341972
8351,45.556038
8352,34.75225
8353,40.41357
8354,43.163048
8355,44.703472
8356,47.074127
8357,40.922596
8358,41.016724
8359,37.949795
8360,40.85571
8361,14.209325
8362,46.86369
8363,46.827435
8364,36.943134
8365,18.957354
8366,36.357418
8367,16.479689
8368,39.08858
8369,39.648193
8370,36.41056
8371,51.80286
8372,40.67859
8373,33.02321
8374,48.599083
8375,33.860485
8376,24.856798
8377,38.806385
8378,33.17017
8379,40.802246
8380,38.808826
8381,30.271086
8382,45.38711
8383,26.604033
8384,35.606762
8385,38.10954
8386,40.256954
8387,44.338627
8388,37.929394
8389,39.266693
8390,32.10272
8391,34.85621
8392,58.82255
8393,37.262207
8394,39.21415
8395,35.25743
8396,36.697926
8397,34.30303
8398,38.75106
8399,53.968082
8400,40.61121
8401,38.69044
8402,34.485546
8403,45.883976
8404,16.33914
8405,47.105537
8406,39.40011
8407,43.849445
8408,33.79252
8409,39.729652
8410,32.798553
8411,38.153545
8412,27.006506
8413,40.01327
8414,34.997936
8415,33.66085
8416,41.56662
8417,34.15638
8418,36.202545
8419,46.869324
8420,35.984695
8421,37.63622
8422,44.069168
8423,26.687809
8424,23.175892
8425,37.281185
8426,44.846706
8427,32.09058
8428,35.29396
8429,46.230083
8430,17.083736
8431,39.85021
8432,14.9916935
8433,39.10962
8434,39.314793
8435,18.29393
8436,18.913227
8437,45.804848
8438,26.481499
8439,29.130804
8440,32.91279
8441,32.74541
8442,32.83982
8443,19.169403
8444,27.921476
8445,39.19327
8446,47.105537
8447,40.802246
8448,43.398064
8449,19.675827
8450,54.574287
8451,19.839975
8452,39.336395
8453,32.862167
8454,46.94398
8455,53.98275
8456,41.551567
8457,47.83242
8458,17.628418
8459,19.328806
8460,34.443726
8461,39.490406
8462,20.696115
8463,33.860485
8464,36.047226
8465,27.304998
8466,44.300922
8467,33.860485
8468,40.947426
8469,46.27439
8470,39.19327
8471,17.114983
8472,34.397385
8473,39.130817
8474,59.406853
8475,36.41056
8476,23.21837
8477,35.581608
8478,39.27408
8479,19.868332
8480,31.91771
8481,39.27408
8482,40.01358
8483,18.957354
8484,53.072273
8485,38.97988
8486,47.85919
8487,13.968806
8488,48.237617
8489,42.09411
8490,24.93733
8491,36.793823
8492,37.5464
8493,41.49169
8494,19.781637
8495,36.550255
8496,47.718056
8497,47.153057
8498,42.448235
8499,18.591175
8500,34.36055
8501,46.970314
8502,39.137867
8503,20.75558
8504,27.349442
8505,49.63583
8506,41.597935
8507,56.741177
8508,44.394863
8509,50.342667
8510,20.013546
8511,24.678455
8512,39.217396
8513,59.02956
8514,47.954
8515,21.074581
8516,35.493183
8517,33.615902
8518,27.897444
8519,18.834753
8520,41.5404
8521,39.588722
8522,23.427246
8523,26.687809
8524,42.139503
8525,26.514622
8526,45.52168
8527,37.470478
8528,46.714138
8529,18.834753
8530,50.520958
8531,25.117317
8532,22.78852
8533,18.16863
8534,39.40011
8535,21.060514
8536,39.96524
8537,19.325111
8538,41.440304
8539,35.574085
8540,15.508826
8541,20.991182
8542,38.672955
8543,23.025824
8544,28.210611
8545,43.571835
8546,32.862167
8547,36.487087
8548,19.421886
8549,50.495125
8550,22.70829
8551,45.024193
8552,37.322598
8553,26.39832
8554,30.57693
8555,39.968212
8556,40.248962
8557,51.057186
8558,39.19327
8559,53.111652
8560,18.776773
8561,41.191593
8562,47.764294
8563,33.590508
8564,39.521854
8565,48.06978
8566,17.993807
8567,29.431225
8568,39.19327
8569,41.13958
8570,24.32177
8571,41.461025
8572,29.003588
8573,23.51826
8574,47.701164
8575,41.084972
8576,31.486038
8577,45.248325
8578,39.644585
8579,40.99965
8580,34.410847
8581,40.248962
8582,41.022514
8583,39.907093
8584,32.70046
8585,39.19327
8586,43.691208
8587,37.77621
8588,41.73163
8589,39.96524
8590,24.28931
8591,44.7397
8592,39.395657
8593,32.862167
8594,39.44289
8595,28.316866
8596,21.489649
8597,39.429077
8598,42.052254
8599,39.513947
8600,45.024193
8601,33.992085
8602,14.9916935
8603,21.175919
8604,34.45743
8605,50.00978
8606,30.147556
8607,40.427483
8608,21.384373
8609,15.322101
8610,53.351177
8611,58.952023
8612,33.980003
8613,38.501915
8614,59.406853
8615,37.119175
8616,36.76442
8617,50.00978
8618,27.62895
8619,46.390614
8620,45.917892
8621,14.280775
8622,17.767973
8623,34.296368
8624,20.216097
8625,25.015057
8626,34.74079
8627,32.74541
8628,39.053856
8629,20.671583
8630,36.958965
8631,44.394863
8632,39.317165
8633,45.024193
8634,20.123333
8635,64.30119
8636,36.3764
8637,36.2153
8638,47.637024
8639,39.021343
8640,33.860485
8641,37.427605
8642,59.406853
8643,48.859592
8644,46.791348
8645,45.589413
8646,36.557606
8647,49.0409
8648,40.61121
8649,33.209545
8650,23.594545
8651,36.87337
8652,38.97988
8653,19.102089
8654,34.469547
8655,49.633316
8656,26.481499
8657,39.447937
8658,17.56442
8659,24.332561
8660,17.013494
8661,34.42103
8662,39.447937
8663,41.191593
8664,20.245266
8665,39.490406
8666,38.423134
8667,46.494225
8668,45.024193
8669,57.553307
8670,18.925993
8671,39.550983
8672,20.506008
8673,41.08779
8674,41.49169
8675,35.60591
8676,23.579256
8677,40.049625
8678,20.651388
8679,33.071217
8680,21.088728
8681,40.143906
8682,47.758026
8683,35.042435
8684,43.19048
8685,14.907903
8686,30.427547
8687,28.50626
8688,35.732124
8689,34.05175
8690,23.646534
8691,38.75106
8692,47.764294
8693,28.827402
8694,15.45781
8695,34.85621
8696,15.979352
8697,19.281809
8698,34.114082
8699,39.96524
8700,27.08642
8701,34.900494
8702,39.27408
8703,24.52267
8704,44.491016
8705,23.175892
8706,47.77611
8707,27.610088
8708,41.022514
8709,48.283432
8710,43.755566
8711,36.834614
8712,40.005856
8713,37.531277
8714,34.998596
8715,35.486546
8716,20.167458
8717,39.594906
8718,24.409315
8719,14.19175
8720,40.052788
8721,36.02258
8722,39.464706
8723,39.447937
8724,20.952827
8725,35.486546
8726,18.391634
8727,50.587936
8728,46.276466
8729,33.860485
8730,46.65398
8731,24.332561
8732,48.474987
8733,46.3561
8734,33.538162
8735,41.132885
8736,41.49169
8737,40.03423
8738,57.303772
8739,20.608286
8740,33.998272
8741,36.541054
8742,18.944921
8743,54.684563
8744,51.229218
8745,42.9735
8746,43.701515
8747,20.105064
8748,46.43169
8749,46.537918
8750,16.47105
8751,36.41245
8752,36.729343
8753,16.535217
8754,34.933002
8755,36.59703
8756,42.36256
8757,43.85491
8758,36.557606
8759,23.554386
8760,15.712004
8761,41.647404
8762,53.335445
8763,44.030113
8764,40.480373
8765,56.443512
8766,37.350277
8767,24.929811
8768,42.137493
8769,35.104904
8770,37.714027
8771,19.303354
8772,21.261204
8773,42.893326
8774,36.524384
8775,20.165714
8776,15.567769
8777,53.072273
8778,36.294514
8779,23.325123
8780,23.324436
8781,44.484985
8782,51.06809
8783,35.883713
8784,17.388002
8785,42.86917
8786,38.808826
8787,29.68213
8788,57.315334
8789,19.336678
8790,35.99686
8791,38.244503
8792,40.02783
8793,54.271183
8794,34.50382
8795,36.262524
8796,20.012081
8797,39.544308
8798,18.21177
8799,47.435574
8800,40.40561
8801,47.773926
8802,40.969513
8803,12.859396
8804,23.74849
8805,42.052254
8806,37.922817
8807,18.663568
8808,37.042427
8809,21.80052
8810,34.674656
8811,42.9735
8812,46.42829
8813,22.301273
8814,36.098816
8815,39.676014
8816,44.50256
8817,41.08779
8818,41.084972
8819,36.150375
8820,22.681538
8821,18.677496
8822,18.522337
8823,37.144947
8824,35.29396
8825,39.13867
8826,18.536892
8827,40.243015
8828,39.04698
8829,46.00081
8830,44.349655
8831,45.04034
8832,39.98046
8833,19.200092
8834,44.28168
8835,60.44768
8836,46.718624
8837,40.248962
8838,51.254818
8839,56.012535
8840,19.325111
8841,15.454686
8842,42.09411
8843,36.554462
8844,39.21017
8845,42.074253
8846,15.490087
8847,47.105537
8848,33.11473
8849,15.728745
8850,52.775745
8851,45.04034
8852,15.153208
8853,33.860485
8854,15.726038
8855,40.91267
8856,24.929811
8857,45.556038
8858,21.858921
8859,56.443512
8860,59.47387
8861,15.437783
8862,56.741177
8863,50.136387
8864,32.484364
8865,35.976322
8866,36.827415
8867,20.651388
8868,16.06362
8869,14.469231
8870,36.442204
8871,39.813934
8872,41.28984
8873,22.687746
8874,26.558292
8875,16.33914
8876,26.372873
8877,45.565098
8878,30.865728
8879,20.91889
8880,37.138924
8881,34.020943
8882,39.319984
8883,46.13718
8884,38.708065
8885,42.843796
8886,37.332108
8887,20.651388
8888,14.19175
8889,36.262524
8890,47.04014
8891,25.564573
8892,18.97488
8893,18.834753
8894,40.02783
8895,20.647255
8896,36.37015
8897,38.006004
8898,18.485048
8899,22.655622
8900,33.739864
8901,34.122566
8902,40.61866
8903,19.118855
